Elapsed Time (s) - 1_cycle2,Working Electrode (V) - 1_cycle2,Elapsed Time (s) - 2_cycle5,Working Electrode (V) - 2_cycle5,Elapsed Time (s) - 3_cycle8,Working Electrode (V) - 3_cycle8,Elapsed Time (s) - 4_cycle11,Working Electrode (V) - 4_cycle11,Elapsed Time (s) - 5_cycle14,Working Electrode (V) - 5_cycle14
,,4.2290004199603,0.30400875210762,4.230452800053001,0.291014641523361,4.2304462799799865,0.202961593866348,4.230416330044022,0.101237945258617
,,4.230000420007798,0.304033130407333,4.231452800100001,0.290780603885651,4.231446279910983,0.202898815274239,4.231416329975019,0.100851513445377
,,4.231000419938894,0.304083317518234,4.232452800030998,0.290528625249863,4.232446279958992,0.202830046415329,4.232416330022005,0.100473634898663
,,4.232000419986392,0.304099977016449,4.233452800079007,0.290289729833603,4.233446280005978,0.202789202332497,4.233416329953002,0.100065246224403
,,4.233000419917488,0.304123371839523,4.234452800010004,0.290043890476227,4.234445869921984,0.202725932002068,4.234416330001011,0.0996875241398811
,,4.234000419965,0.30417275428772,4.235452800057999,0.28977769613266,4.235445869969993,0.202682986855507,4.235416330048025,0.0992859229445457
,,4.235000420012497,0.304191648960114,4.236452800104999,0.289530426263809,4.23644586990099,0.20263360440731,4.236416329979022,0.098893515765667
,,4.236000419943593,0.30421394109726,4.237452800035996,0.289304107427597,4.237445869947976,0.202553704380989,4.237416330027003,0.0984927117824554
,,4.237000959925297,0.304251700639725,4.238452800084005,0.289042949676514,4.238445869995985,0.202511727809906,4.2384163299579996,0.0980899780988693
,,4.238000959972794,0.304283022880554,4.239452800015002,0.288815975189209,4.239445869926982,0.202480092644691,4.239416330006009,0.0976754575967789
,,4.239000960020292,0.304306417703629,4.240453010075001,0.288562089204788,4.240445869973996,0.202406004071236,4.240416379995025,0.0972627177834511
,,4.240000959951388,0.30435711145401,4.241453010007007,0.288324624300003,4.241445869905988,0.202353715896606,4.241416380043006,0.0968711152672768
,,4.2410009599989,0.304379403591156,4.242453010054007,0.288085907697678,4.242445869952974,0.202312216162682,4.242416379974003,0.0964320600032806
,,4.242000959929996,0.304414212703705,4.243453010102002,0.287807613611221,4.243445870000983,0.202241033315659,4.243416380021017,0.0960259363055229
,,4.243000959977493,0.304446190595627,4.2444530100329985,0.287575006484985,4.244445839895974,0.20218825340271,4.244416379952014,0.0955951139330864
,,4.244000960024991,0.304456382989883,4.2454530100799985,0.287345319986343,4.245445839943983,0.202138856053352,4.245416380000023,0.0951709076762199
,,4.245000959956087,0.304501086473465,4.246453010010995,0.287130296230316,4.246445839990997,0.202083975076675,4.246416380047009,0.0947478264570236
,,4.246000960003599,0.304531097412109,4.247453010059004,0.286865413188934,4.247445839922989,0.202042654156685,4.247416379978006,0.0943184643983841
,,4.247000779956593,0.304552257061005,4.2484530101060045,0.286627650260925,4.248445839969975,0.201975494623184,4.248416380026015,0.0938818231225014
,,4.248000780004091,0.304590344429016,4.249453010037001,0.286389410495758,4.249445839901,0.201919808983803,4.249416379957012,0.0934379249811172
,,4.249000779935088,0.304616808891296,4.250453010084996,0.286136299371719,4.250445839948981,0.201867520809174,4.250416329946006,0.0930024236440659
,,4.250000779982599,0.30465230345726,4.251452870085004,0.285929381847382,4.251445839995995,0.20181779563427,4.25141632999302,0.092563696205616
,,4.251000780030097,0.30468413233757,4.2524528700160005,0.285670757293701,4.252445839926992,0.201739832758904,4.252416330041001,0.0920984894037247
,,4.252000779961193,0.304711252450943,4.2534528700630005,0.285440742969513,4.253445839975001,0.201709493994713,4.253416329972026,0.0916361883282661
,,4.253000780008691,0.30476176738739,4.254452869993997,0.28520992398262,4.254445849918,0.201645880937576,4.254416330020007,0.091195359826088
,,4.254000779939787,0.304798245429993,4.2554528700420065,0.28496715426445,4.255445849964985,0.201588094234467,4.255416329951004,0.090734675526619
,,4.255000779987299,0.304811984300613,4.2564528700890065,0.284727603197098,4.256445849895982,0.201536923646927,4.256416329998018,0.0902644619345665
,,4.256000779918395,0.304834723472595,4.257452870020003,0.284504681825638,4.257445849943991,0.201485604047775,4.257416330045999,0.0897961929440498
,,4.257000799989299,0.304870426654816,4.258452870067998,0.284266114234924,4.258445849990977,0.201423943042755,4.258416329977024,0.0893238857388496
,,4.258000799920396,0.30489444732666,4.259452869999009,0.284047722816467,4.259445849921974,0.201373264193535,4.25941633002401,0.0888407602906227
,,4.259000799967893,0.30494013428688,4.260452870045995,0.283812046051025,4.260445849969983,0.201331123709679,4.260416329955007,0.0883624851703644
,,4.260000800015391,0.30496934056282,4.261452810023997,0.283577650785446,4.26144584990098,0.201273486018181,4.261416409980001,0.0878837183117867
,,4.261000799946487,0.304989844560623,4.262452810070997,0.283332794904709,4.262445849947994,0.201211512088776,4.26241641002801,0.0873938128352165
,,4.262000799993999,0.305027961730957,4.263452810002008,0.283109873533249,4.263445849995975,0.201156958937645,4.263416409959007,0.0869023054838181
,,4.2630007999249955,0.305050224065781,4.2644528100500025,0.282883405685425,4.264445849927,0.20111483335495,4.264416410006021,0.0864036828279495
,,4.264000799972493,0.305068641901016,4.265452810097003,0.282664209604263,4.265446199918983,0.201051875948906,4.265416409937018,0.0858921483159065
,,4.26500080001999,0.305099159479141,4.2664528100279995,0.282426118850708,4.266446199965998,0.200981825590134,4.266416409985027,0.0853880420327187
,,4.266000799951087,0.305153846740723,4.2674528100760085,0.28220272064209,4.267446199896995,0.200948238372803,4.267416410032013,0.0848865136504173
,,4.267000799998598,0.305146902799606,4.268452810007005,0.281978011131287,4.268446199944975,0.200879797339439,4.2684164099630095,0.0843670815229416
,,4.268000770011,0.305204540491104,4.2694528100540055,0.281759798526764,4.2694461999919895,0.200829774141312,4.269416410011019,0.0838471502065659
,,4.2690007699419965,0.305233091115952,4.270452810102,0.281511217355728,4.270446199922986,0.200776666402817,4.270416409942015,0.0833085030317307
,,4.270000769989494,0.305246829986572,4.271452840068008,0.281302958726883,4.271446199970995,0.200711444020271,4.271416720003003,0.0827805027365685
,,4.27100076992059,0.305301547050476,4.272452839999005,0.281073451042175,4.272446199901992,0.200669795274734,4.272416720051012,0.0822578370571136
,,4.272000769968088,0.3053138256073,4.273452840047,0.280855357646942,4.273446199950001,0.200610399246216,4.273416719982009,0.0817083716392517
,,4.273000770015599,0.305367082357407,4.274452840094,0.28065487742424,4.274446199996987,0.200552925467491,4.2744167200290235,0.0811514854431152
,,4.274000769946696,0.305407762527466,4.275452840024997,0.280420809984207,4.2754458399719795,0.200504019856453,4.275416719961015,0.0806036219000816
,,4.275000769994193,0.305415004491806,4.276452840073006,0.280183702707291,4.276445839902976,0.200452208518982,4.276416720008001,0.0800478681921959
,,4.2760007699252895,0.305451512336731,4.277452840004003,0.280000984668732,4.277445839950985,0.200381338596344,4.277416719939026,0.0794842019677162
,,4.277000769972787,0.305494129657745,4.278452840051003,0.27974271774292,4.278445839998,0.200332120060921,4.278416719987007,0.0789022892713547
,,4.278000780031988,0.305507361888885,4.2794528400989975,0.279543370008469,4.2794458399289965,0.200279504060745,4.279416720034021,0.0783463642001152
,,4.2790007799630985,0.305547565221786,4.280452840030009,0.279330134391785,4.280445839976977,0.200221866369247,4.280416719965018,0.0777592882514
,,4.280000780010596,0.30558305978775,4.281452969997005,0.279103815555573,4.281445839907974,0.20016585290432,4.28141635994001,0.0771907791495323
,,4.281000779941692,0.305607259273529,4.282452970044005,0.278881222009659,4.282445839954988,0.200117588043213,4.282416359988019,0.0765940174460411
,,4.28200077998919,0.305637776851654,4.283452970092,0.278679609298706,4.283445840002997,0.200054481625557,4.283416360035005,0.0760090425610542
,,4.283000779920187,0.305687040090561,4.284452970022997,0.278459131717682,4.284445839933994,0.200006365776062,4.284416359966002,0.0754000172019005
,,4.284000779967698,0.305695563554764,4.285452970069997,0.278253972530365,4.28544583998098,0.199944719672203,4.285416360014011,0.0747780725359917
,,4.285000780015196,0.305736094713211,4.286452970002003,0.278018295764923,4.286445839911977,0.199892893433571,4.286416359945008,0.0741876065731049
,,4.286000779946292,0.305760622024536,4.287452970049003,0.277799069881439,4.287445839959986,0.199832201004028,4.287416359992022,0.0735616311430931
,,4.2870007799937895,0.305806457996368,4.288452970096998,0.277607321739197,4.288445839890983,0.199792981147766,4.288416360040003,0.0729608312249184
,,4.288000789936589,0.305827766656876,4.289452970028009,0.277394592761993,4.289445839937997,0.199723720550537,4.289416359971,0.0723342150449753
,,4.289000789984087,0.305861175060272,4.290452970075009,0.277187317609787,4.290445839985978,0.199687406420708,4.290416360018014,0.0716857984662056
,,4.290000790031598,0.305912673473358,4.291452970006006,0.276958256959915,4.291445839916975,0.199615254998207,4.291416499997013,0.0710564255714417
,,4.291000789962695,0.305928498506546,4.292452850030003,0.276766508817673,4.292445839963989,0.199571996927261,4.292416500045022,0.070408508181572
,,4.292000790010192,0.305969655513763,4.293452850077003,0.276542454957962,4.2934458398959805,0.199511632323265,4.2934164999760185,0.0697662234306335
,,4.2930007899412885,0.305998533964157,4.294452850008,0.276344388723373,4.294445839942995,0.199457392096519,4.294416500023004,0.0690885931253433
,,4.2940007899888,0.306026637554169,4.295452850056009,0.276142299175262,4.295445859897995,0.199408799409866,4.295416499954001,0.0684395357966423
,,4.295000789919797,0.306061178445816,4.296452850103009,0.275927305221558,4.296445859944981,0.199364081025124,4.29641650000201,0.0677803009748459
,,4.2960007899672945,0.306091040372849,4.297452850034006,0.275730341672897,4.29744585999299,0.199276596307755,4.2974165000490245,0.0671088099479675
,,4.297000790014792,0.306122183799744,4.2984528500820005,0.275530695915222,4.298445859923987,0.199228495359421,4.298416499980021,0.0664276257157326
,,4.2980009799356935,0.306158035993576,4.299452850012997,0.275321006774902,4.299445859970973,0.199179589748383,4.299416500028002,0.0657458007335663
,,4.299000979983191,0.306163668632507,4.3004528500599974,0.275129556655884,4.300445859901998,0.199109047651291,4.300416499958999,0.0650591254234314
,,4.300000980030688,0.306229531764984,4.3014528499910085,0.274931848049164,4.301445859949979,0.199066758155823,4.301416639938026,0.0643566399812698
,,4.301000979961799,0.306237757205963,4.302452809992005,0.27470663189888,4.302445859996993,0.199014618992805,4.302416639985012,0.0636435002088547
,,4.302000980009296,0.30629426240921,4.303452810039005,0.274504244327545,4.30344585992799,0.198946177959442,4.303416640033021,0.0629497244954109
,,4.303000979940393,0.306310415267944,4.304452810087,0.274304240942001,4.304445859975999,0.198907613754272,4.304416639964018,0.0622309297323227
,,4.30400097998789,0.306359648704529,4.3054528100179965,0.274132966995239,4.305445859906996,0.198845624923706,4.305416640011003,0.0614997074007988
,,4.305000979918987,0.306390643119812,4.3064528100660056,0.273922979831696,4.306446169967984,0.198778465390205,4.306416639942,0.0607809163630009
,,4.306000979966498,0.306424379348755,4.307452809997002,0.273712635040283,4.307446169898981,0.198738113045692,4.307416639990009,0.0600356534123421
,,4.307000980013996,0.306439697742462,4.3084528100440025,0.27351701259613,4.30844616994699,0.198685973882675,4.308416640037024,0.0593008808791637
,,4.3080009799449925,0.306483447551727,4.309452810091997,0.273313134908676,4.309446169993976,0.198632225394249,4.3094166399680205,0.0585567429661751
,,4.309000790002699,0.306523978710175,4.310452810023008,0.273125410079956,4.310446169925996,0.198578149080276,4.310416640016001,0.0577932447195053
,,4.310000789933795,0.306561887264252,4.3114528100700085,0.272938966751099,4.311446169972982,0.198525696992874,4.311416639947026,0.0570184402167797
,,4.311000789981293,0.306586116552353,4.312453020014004,0.272741556167603,4.312446169903978,0.198464184999466,4.3124165099580125,0.0562759190797806
,,4.31200079002879,0.306618392467499,4.313453020061999,0.272542357444763,4.3134461699519875,0.198412045836449,4.3134165100060216,0.0554894953966141
,,4.313000789959887,0.306653887033463,4.314453019992996,0.272367060184479,4.314446169998973,0.198342800140381,4.314416509937018,0.0547251813113689
,,4.314000790007398,0.306680381298065,4.315453020041005,0.272170305252075,4.315446169929999,0.198284700512886,4.315416509984999,0.0539292320609093
,,4.315000789938495,0.306722700595856,4.316453020088005,0.271969318389893,4.316445829928995,0.198242232203484,4.316416510032013,0.0531365126371384
,,4.316000789985992,0.306761413812637,4.317453020019002,0.271781623363495,4.317445829975981,0.198197677731514,4.31741650996301,0.0523494407534599
,,4.3170007900334895,0.306786119937897,4.318453020066997,0.271603375673294,4.3184458299069775,0.19814345240593,4.318416510011019,0.0515462271869183
,,4.3180007899645005,0.306819021701813,4.319453019998008,0.271393239498138,4.3194458299549865,0.198076143860817,4.319416509942016,0.050710566341877
,,4.319000909919794,0.306846499443054,4.320453020045008,0.271242141723633,4.320445830002001,0.198033362627029,4.320416509989002,0.04991090670228
,,4.320000909967291,0.306869894266129,4.321453020093003,0.271028429269791,4.321445829932998,0.197976872324944,4.321416510037011,0.0490957461297512
,,4.321000910014789,0.306909769773483,4.3224528500570045,0.270851343870163,4.322445829980978,0.197917476296425,4.322416329990006,0.0482676737010479
,,4.322000909945899,0.306956738233566,4.323452850104999,0.270683139562607,4.323445829911975,0.197859510779381,4.32341633003702,0.0474315322935581
,,4.323000909993397,0.306991100311279,4.324452850035996,0.270495295524597,4.324445829958989,0.197808668017387,4.324416329968017,0.0465826392173767
,,4.324000909924493,0.307014346122742,4.325452850084005,0.270298480987549,4.3254458300069984,0.197751209139824,4.325416330016026,0.0457179248332977
,,4.32500090997199,0.307068437337875,4.326452850015002,0.270135462284088,4.32644586998498,0.197685837745667,4.326416329947023,0.0448974408209324
,,4.326000910019488,0.307069897651672,4.327452850062002,0.269935965538025,4.327445869915977,0.197622239589691,4.3274163299940085,0.0440144874155521
,,4.327000909950598,0.307105541229248,4.328452849992999,0.269765347242355,4.328445869962991,0.197563469409943,4.3284163300420175,0.0431220084428787
